TRADE_HOUR,AVG_TRADE_TURNOVER,P00_TRADE_TURNOVER,P25_TRADE_TURNOVER,P50_TRADE_TURNOVER,P75_TRADE_TURNOVER,P100_TRADE_TURNOVER
10,51363613.51694915254237288135593220338983,15345030,26039647.5,33325695,62410197.5,225917820
11,63619089.20833333333333333333333333333333,5540767.5,22546053.75,45676992.5,77354476.875,497853247.5
12,40878081.125,4014222.5,13022809.375,22516028.75,37441122.5,248707675
13,28352448.75,2404765,12565331.25,21551946.25,29764212.5,122256095
14,20349795.6,2079597.5,10360830,16627355,24337243.75,103020680
15,15923539.20833333333333333333333333333333,656505,3829262.5,10017088.75,22316618.125,59397780
16,5874043.91666666666666666666666666666667,218760,1586054.375,3172365,7766201.875,51519157.5
17,4182046.79166666666666666666666666666667,218760,546900,984465,1886880,72411215
18,5903810.4375,109380,328153.125,437550,1449351.25,171070320
